DMA	Dominica	Upper																	12.727032	11.590334	10.625486	9.817647	9.115189	8.459297	7.905862	7.382139	6.90784	6.489777	6.120314	5.786604	5.486383	5.236632	4.997464	4.806552	4.636692	4.496185	4.377774	4.282576	4.214072	4.158602	4.115002	4.083625	4.060241	4.042166	4.024289	4.004054	3.981077	3.948787	3.921219	3.895147	3.863112	3.828222	3.807349	3.782071	3.766581	3.768634	3.766912	3.777624	3.802939	3.862711	3.931297	4.006398	4.1199	4.231848	4.358994	4.463553	4.562727	4.626188	4.664799	4.672708	4.661627
DOM	Dominican Republic	Lower																			13.980518	13.857409	13.642557	13.342665	13.049673	12.725076	12.348585	11.963517	11.555168	11.153257	10.768198	10.356693	9.963599	9.582964	9.19647	8.801967	8.441144	8.080798	7.71993	7.371517	7.035	6.710196	6.376157	6.074077	5.80024	5.55356	5.335254	5.157713	5.009468	4.882703	4.76301	4.657473	4.551027	4.451687	4.349669	4.238773	4.512018	4.000956	3.866732	3.727086	3.575171	3.41955	3.27382	3.119694	2.966271	2.804299	2.654731	2.510469	2.375367	2.254882	2.14171
DOM	Dominican Republic	Median																			19.466678	18.701433	17.971316	17.296367	16.620879	15.961384	15.328183	14.711848	14.109193	13.524049	12.949889	12.391982	11.875075	11.355252	10.870732	10.383158	9.916106	9.476955	9.049257	8.639402	8.24819	7.878406	7.519468	7.198679	6.908818	6.633093	6.388044	6.164799	5.959994	5.77121	5.605211	5.452875	5.31075	5.177351	5.054876	4.936024	5.28527	4.724721	4.616721	4.512265	4.405438	4.296121	4.185241	4.077671	3.964928	3.856509	3.757037	3.64796	3.536224	3.43303	3.329097
DOM	Dominican Republic	Upper																			27.06428	25.2904	23.777299	22.41953	21.22466	20.145241	19.152333	18.235291	17.359331	16.541459	15.772399	15.031125	14.273943	13.630752	12.990127	12.364791	11.735794	11.145884	10.575785	10.067867	9.593783	9.150682	8.739942	8.369075	8.026984	7.713712	7.4263	7.171967	6.925485	6.700988	6.507424	6.334647	6.167057	6.013819	5.881633	5.759469	6.176518	5.549629	5.486225	5.448758	5.448042	5.44286	5.449244	5.462609	5.477719	5.462813	5.438981	5.427439	5.405959	5.383474	5.373553
ECU	Ecuador	Lower																															8.149526	8.128694	8.050912	7.959613	7.864978	7.751014	7.626646	7.50187	7.373905	7.237804	7.09263	6.964587	6.802152	6.636966	6.457748	6.274244	6.090092	5.903941	5.704366	5.500641	5.284553	5.072916	4.883993	4.691782	4.501647	4.325412	4.157376	3.995565	3.843149	3.700902	3.56585	3.44425	3.330849	3.220371	3.112199	3.007418	2.888735	2.708565	2.486845
ECU	Ecuador	Median																															10.898338	10.559562	10.231895	9.919727	9.628206	9.358251	9.120904	8.900945	8.695111	8.511477	8.334331	8.157786	7.973696	7.787018	7.594943	7.401762	7.199754	6.992589	6.77685	6.556575	6.338406	6.125014	5.907333	5.681911	5.463706	5.247365	5.032351	4.822495	4.607726	4.401706	4.199661	3.99729	3.795195	3.594753	3.397259	3.201602	3.010181	2.827761	2.663466
ECU	Ecuador	Upper																															14.444181	13.615277	12.921036	12.291619	11.759744	11.310676	10.926215	10.597389	10.280418	10.025024	9.780765	9.565915	9.340347	9.133101	8.921406	8.720503	8.509829	8.291843	8.094166	7.87194	7.648011	7.424242	7.196956	6.946196	6.684037	6.417954	6.135891	5.851273	5.566665	5.258434	4.956944	4.639517	4.322538	4.00929	3.701011	3.402101	3.134021	2.949641	2.849034
EGY	Egypt	Lower																			17.488449	17.700485	17.798451	17.774828	17.676363	17.557546	17.476516	17.347246	17.111186	16.734272	16.210795	15.594471	14.978261	14.498645	14.231907	14.094456	14.034867	13.934315	13.692828	13.249	12.569902	11.704011	10.736352	9.797836	8.981522	8.306689	7.807668	7.419715	7.085016	6.768595	6.443278	6.111239	5.776962	5.457396	5.171835	4.93018	4.758735	4.663548	4.659576	4.748583	4.88283	5.022944	5.134396	5.199562	5.204946	5.139259	5.010902	4.824011	4.583812	4.299652	3.995753
EGY	Egypt	Median																			18.828271	18.596302	18.368315	18.170151	18.013881	17.897356	17.804192	17.67538	17.435865	17.042086	16.507982	15.880212	15.269849	14.799523	14.524208	14.385131	14.309248	14.202246	13.951638	13.491441	12.80821	11.914195	10.927138	9.975814	9.141997	8.462088	7.95024	7.557093	7.219181	6.892908	6.563726	6.223679	5.883796	5.559034	5.266362	5.025305	4.848748	4.751044	4.747734	4.837245	4.976375	5.117287	5.231406	5.297837	5.302045	5.238563	5.106653	4.917477	4.686969	4.437037	4.193751
EGY	Egypt	Upper																			20.283555	19.530247	18.95453	18.567695	18.356499	18.249858	18.149471	18.011681	17.762879	17.349039	16.815937	16.177057	15.565346	15.100592	14.817454	14.677649	14.581632	14.464658	14.214169	13.733348	13.041393	12.12786	11.127468	10.161815	9.311669	8.624851	8.100532	7.69722	7.353022	7.019269	6.68717	6.337383	5.99088	5.663336	5.363845	5.11871	4.939269	4.840281	4.836909	4.926598	5.072094	5.211868	5.328742	5.398125	5.401292	5.339655	5.20346	5.011503	4.79116	4.577737	4.404096
SLV	El Salvador	Lower																																					5.730124	5.769384	5.776592	5.78914	5.756697	5.700325	5.613074	5.510476	5.385015	5.269463	5.132631	4.971114	4.809995	4.648127	4.499036	5.663272	4.2571	4.148739	4.042371	3.942049	3.835761	3.691138	3.536408	3.371371	3.213319	3.053951	2.904972	2.763539	2.622227	2.484251	2.348379	2.222168	2.10206
SLV	El Salvador	Median																																					8.367405	8.106371	7.857041	7.607137	7.364891	7.133327	6.916815	6.717936	6.527872	6.332671	6.149339	5.961777	5.785632	5.624288	5.473113	6.923202	5.201606	5.089179	4.984169	4.895199	4.810269	4.73449	4.651272	4.559239	4.453467	4.343859	4.231205	4.122884	4.007816	3.8838	3.770804	3.674261	3.568348
SLV	El Salvador	Upper																																					12.639319	11.676152	10.855609	10.126041	9.497346	8.995338	8.568645	8.206855	7.893624	7.593935	7.331051	7.104319	6.901714	6.720135	6.542848	8.317667	6.263516	6.171088	6.070583	6.018508	5.993793	6.007472	6.073437	6.192022	6.275389	6.36178	6.42248	6.469862	6.485407	6.446196	6.468352	6.445543	6.428374
GNQ	Equatorial Guinea	Lower																																									29.620834	29.329642	29.01123	28.715735	28.406465	28.056454	27.65412	27.162077	26.570351	25.937994	25.248826	24.539062	23.824325	23.108476	22.372323	21.62697	20.864557	20.137319	19.430033	18.744648	18.092632	17.487084	16.884231	16.324512	15.831721	15.311548	14.800435	14.361511	13.911079
GNQ	Equatorial Guinea	Median																																									37.863884	37.491658	37.084636	36.70691	36.311575	35.86416	35.349862	34.720891	33.964496	33.156163	32.27521	31.367929	30.454291	29.539232	28.598218	27.645443	26.670861	25.741245	24.83713	23.961013	23.12755	22.353487	21.582868	20.867388	20.23746	19.57253	18.919183	18.358112	17.782331
GNQ	Equatorial Guinea	Upper																																									48.585219	48.107595	47.585323	47.100641	46.593365	46.019263	45.359339	44.552272	43.581701	42.544484	41.414085	40.249903	39.077565	37.903402	36.695936	35.473378	34.222839	33.029997	31.869879	30.745685	29.676222	28.682981	27.694157	26.776086	25.96779	25.114583	24.276237	23.556297	22.817481
ERI	Eritrea	Lower																																			50.344102	48.724902	47.056511	45.015514	42.785978	40.543	38.21584	35.862056	33.491997	31.217492	29.005105	26.867046	24.790534	22.796981	20.991963	19.363281	17.736983	16.343429	15.012825	13.808012	12.728484	11.733123	10.848884	10.032275	9.249852	8.515068	7.837946	7.332001	6.875589	6.454573	6.087225	5.762948	5.447664	5.133792	4.874371
ERI	Eritrea	Median																																			67.478715	63.203454	59.187926	55.434328	51.875118	48.424475	45.188197	42.127514	39.233732	36.425533	33.809837	31.385073	29.156502	27.061885	25.142488	23.393952	21.783559	20.291423	18.941351	17.706701	16.601106	15.582936	14.671534	13.838106	13.016239	12.299406	11.665155	11.122817	10.658806	10.237494	9.842936	9.509874	9.179038	8.873352	8.573471
ERI	Eritrea	Upper																																			90.206355	81.920154	74.986596	68.561387	62.967359	57.99696	53.602611	49.83424	46.154519	42.692288	39.591439	36.763896	34.261608	32.074109	30.042427	28.260872	26.621973	25.149322	23.84952	22.676562	21.607329	20.656571	19.812738	19.151556	18.494634	18.108577	17.737528	17.418645	17.073181	16.817035	16.649039	16.416007	16.191487	16.161434	16.076113
EST	Estonia	Lower																															4.25838	4.373986	4.45847	4.517654	4.549403	4.556179	4.557474	4.562298	4.557963	4.544454	4.506211	4.445376	4.356111	4.234767	4.091321	3.921529	3.731594	3.529807	3.323982	3.12186	2.923841	2.734669	2.560157	2.399461	2.248886	2.109095	1.991455	1.881228	1.780272	1.690462	1.606935	1.525825	1.449819	1.371108	1.293632	1.214808	1.135375	1.055329	0.987389
EST	Estonia	Median																															4.843345	4.839125	4.832476	4.826014	4.821703	4.822255	4.822833	4.825792	4.820638	4.802344	4.764373	4.70154	4.608606	4.488865	4.340338	4.169304	3.978699	3.774314	3.568638	3.36158	3.15905	2.963201	2.781189	2.610362	2.453778	2.310589	2.179671	2.060434	1.953819	1.855239	1.764295	1.680516	1.601626	1.528413	1.45934	1.393808	1.331437	1.273888	1.221398
EST	Estonia	Upper																															5.511107	5.357381	5.243591	5.170131	5.120717	5.105387	5.101463	5.099218	5.089728	5.066219	5.024736	4.965123	4.869627	4.750417	4.601914	4.431924	4.239801	4.03608	3.827764	3.619739	3.410003	3.213407	3.02361	2.843806	2.679366	2.527491	2.388708	2.258672	2.142146	2.035006	1.936394	1.84564	1.766515	1.697146	1.638514	1.590707	1.553362	1.524839	1.501431
ETH	Ethiopia	Lower																																							67.486599	67.115838	65.739463	63.956195	61.548764	59.085706	56.433852	53.808735	51.083721	48.489255	45.874493	43.299359	40.888658	38.51718	36.192931	33.796509	31.512905	29.193854	26.886894	24.592018	22.338878	20.117957	18.017307	16.066383	14.275478	12.568857	11.084533	9.859439	8.888224	8.090746	7.432583
ETH	Ethiopia	Median																																							85.08449	81.329518	77.664026	74.068115	70.5841	67.119994	63.782706	60.465213	57.290644	54.22687	51.276675	48.499178	45.799307	43.171919	40.598942	38.096925	35.613185	33.136067	30.673825	28.288266	25.987834	23.804204	21.788478	19.962527	18.305183	16.791753	15.441208	14.278232	13.328709	12.582701	11.940222
ETH	Ethiopia	Upper																																							105.215569	97.813783	91.489581	85.82646	80.922641	76.285898	72.04458	68.130111	64.371373	60.855668	57.491973	54.459152	51.554	48.699575	46.02287	43.34783	40.662614	37.996965	35.219761	32.58471	30.169563	28.049752	26.127371	24.461383	22.95591	21.587435	20.392651	19.425065	18.570481	17.977545	17.488755
FSM	Micronesia (Federated States of)	Lower																																									8.016602	7.943407	7.892713	7.864743	7.859461	7.852122	7.848959	7.823059	7.74713	7.636228	7.493515	7.323326	7.149867	6.957729	6.768689	6.579813	6.387367	6.205275	6.028046	5.859453	5.6849	5.523762	5.361163	5.198637	5.057023	4.912152	4.78419	4.632095	4.498707
FSM	Micronesia (Federated States of)	Median																																									10.303244	10.209171	10.144017	10.108069	10.10128	10.091848	10.087783	10.054495	9.956908	9.814372	9.630953	9.412219	9.189283	8.94234	8.699379	8.456627	8.209289	7.975257	7.747476	7.530793	7.306451	7.099351	6.890372	6.681487	6.49948	6.313286	6.148825	5.953346	5.781911
FSM	Micronesia (Federated States of)	Upper																																									13.142157	13.022163	12.939057	12.893205	12.884544	12.872514	12.867329	12.824868	12.700393	12.518583	12.284625	12.005622	11.721259	11.406275	11.096369	10.786731	10.471242	10.172726	9.882183	9.605796	9.31964	9.055476	8.788916	8.522476	8.290319	8.052822	7.843046	7.593707	7.375035
FJI	Fiji	Lower															6.672325	6.948071	7.187009	7.40151	7.603529	7.762745	7.881876	7.970503	7.972507	7.961329	7.940539	7.881047	7.805538	7.750529	7.665716	7.61313	7.513873	7.42667	7.339967	7.256446	7.178069	7.09545	6.991569	6.918529	6.889897	6.828719	6.769158	6.71545	6.666524	6.62008	6.581159	6.530973	6.506171	6.474782	6.418792	6.36526	6.295383	6.218202	6.131485	6.000703	5.861153	5.698618	5.529841	5.360342	5.200888	5.052891	4.926871	4.816276	4.726922	4.65883	4.593984	4.526887	4.452739	4.361544	4.25283
FJI	Fiji	Median															10.842443	10.976938	11.132089	11.2818	11.417443	11.564354	11.693011	11.827659	11.907202	11.95429	11.975099	11.974117	11.983807	11.916554	11.854815	11.782899	11.689799	11.578532	11.438676	11.270721	11.081847	10.879282	10.666113	10.450253	10.222953	9.998629	9.741368	9.479642	9.223724	8.961141	8.705789	8.46176	8.198123	7.940542	7.680774	7.423813	7.177406	6.934681	6.696438	6.46951	6.257697	6.054709	5.866349	5.693028	5.538436	5.404754	5.295464	5.208045	5.14081	5.102381	5.079598	5.067988	5.062954	5.058776	5.044007
FJI	Fiji	Upper															17.347273	17.18365	17.108197	17.08679	17.204315	17.302005	17.426978	17.593437	17.810185	17.992081	18.165594	18.297013	18.430149	18.514011	18.490155	18.4369	18.274436	18.128017	17.849425	17.52453	17.119789	16.680565	16.19612	15.708782	15.160207	14.573041	14.034303	13.432794	12.784203	12.135104	11.509277	10.91172	10.318857	9.739098	9.185204	8.660452	8.167761	7.718819	7.313428	6.969045	6.673565	6.434131	6.223168	6.044354	5.896319	5.776755	5.681983	5.618334	5.582873	5.579003	5.598544	5.645727	5.725099	5.840602	5.977476
FIN	Finland	Lower		6.441629	6.410013	6.285305	6.075842	5.827999	5.564727	5.298624	5.039794	4.804927	4.632295	4.517548	4.464321	4.460157	4.471899	4.489063	4.494364	4.477374	4.438067	4.373505	4.294506	4.18451	4.028799	3.835585	3.613039	3.375105	3.140398	2.917715	2.728694	2.562748	2.418496	2.292297	2.180067	2.088943	2.010806	1.945803	1.89368	1.851107	1.813992	1.780438	1.749419	1.717163	1.684317	1.65024	1.614859	1.579182	1.538446	1.491359	1.442171	1.385533	1.328233	1.272322	1.22175	1.17611	1.604144	1.09402	1.055544	1.01731	0.978537	0.93953	0.903094	0.866118	0.830139	0.792986	0.753621	0.714306	0.672431	0.627369	0.579151
FIN	Finland	Median		6.956704	6.730551	6.499355	6.259613	6.001383	5.734385	5.465318	5.208098	4.983616	4.811048	4.697866	4.637947	4.624319	4.633999	4.646751	4.651652	4.637401	4.600214	4.539684	4.456984	4.346022	4.191998	3.994177	3.76767	3.525518	3.286803	3.065985	2.869928	2.696478	2.544297	2.411722	2.29717	2.200999	2.119455	2.051626	1.995715	1.950997	1.912985	1.879011	1.846536	1.814364	1.781673	1.746326	1.709696	1.671029	1.628577	1.580746	1.526875	1.470044	1.413845	1.358723	1.308126	1.261835	1.72515	1.176099	1.134445	1.093362	1.052827	1.011971	0.973113	0.934787	0.896572	0.859021	0.822192	0.785888	0.749722	0.714774	0.68121
FIN	Finland	Upper		7.47324	7.05707	6.721548	6.453136	6.190134	5.914958	5.642719	5.373305	5.156643	4.988024	4.876688	4.81175	4.788138	4.798901	4.813126	4.822783	4.809928	4.76818	4.709464	4.626382	4.525395	4.371775	4.165289	3.932217	3.6802	3.439026	3.211804	3.01086	2.83362	2.676265	2.536746	2.418045	2.316048	2.233359	2.161085	2.102836	2.056358	2.015915	1.981599	1.95128	1.91955	1.886447	1.850522	1.814261	1.77299	1.728606	1.678754	1.622828	1.564038	1.506046	1.449628	1.399193	1.351557	1.851007	1.263163	1.218809	1.177342	1.132976	1.091402	1.049248	1.00893	0.969976	0.931958	0.896238	0.864559	0.837862	0.816045	0.8011
FRA	France	Lower	5.95957	5.421813	4.910623	4.503457	4.204191	4.002432	3.884969	3.795954	3.713212	3.630228	3.54999	3.48811	3.430808	3.389673	3.360252	3.355144	3.390001	3.455243	3.562226	3.665533	3.724304	3.721135	3.655508	3.555317	3.434034	3.31816	3.229755	3.158938	3.112114	3.068058	3.004284	2.915632	2.799975	2.671302	2.534672	2.402342	2.28866	2.184709	2.093768	2.01048	1.93465	1.868948	1.80293	1.740007	1.674224	1.606364	1.539296	1.476751	1.431517	1.395671	1.357033	1.312144	1.253618	1.187034	1.11398	1.047499	0.995364	0.954421	0.926341	0.905421	0.886836	0.870533	0.853029	0.837257	0.822419	0.806744	0.786119	0.756323	0.720547
FRA	France	Median	6.169126	5.544277	5.020113	4.60668	4.299367	4.091662	3.963687	3.875123	3.78973	3.702524	3.624015	3.558019	3.502775	3.457482	3.429085	3.428196	3.462476	3.532202	3.634593	3.740403	3.805141	3.799121	3.732493	3.626212	3.505029	3.390866	3.29832	3.228645	3.177565	3.130674	3.067368	2.974849	2.858937	2.725347	2.58608	2.454328	2.336241	2.230613	2.136161	2.051681	1.97628	1.907943	1.843174	1.778286	1.712125	1.643837	1.575392	1.51505	1.468021	1.43008	1.391443	1.345395	1.287613	1.217968	1.144421	1.077947	1.024107	0.98319	0.953136	0.93104	0.912779	0.895873	0.878994	0.862527	0.847545	0.835485	0.826049	0.816453	0.803998
FRA	France	Upper	6.391319	5.672158	5.126368	4.705179	4.392648	4.179441	4.043882	3.95853	3.868928	3.780461	3.701953	3.629538	3.575654	3.528888	3.498931	3.500482	3.532149	3.605655	3.708549	3.821073	3.894244	3.880142	3.813291	3.701034	3.577221	3.462265	3.366296	3.296999	3.242278	3.194943	3.133876	3.036502	2.919144	2.780976	2.639479	2.50639	2.38405	2.277668	2.179688	2.093803	2.017054	1.947296	1.883743	1.818277	1.751965	1.682442	1.612207	1.553583	1.505388	1.466148	1.427847	1.380438	1.323815	1.251144	1.175205	1.108431	1.052977	1.011155	0.979514	0.95713	0.939259	0.921352	0.905798	0.889026	0.873642	0.864853	0.867249	0.880976	0.89878
GAB	Gabon	Lower																																									13.754685	14.144323	14.469627	14.67404	14.824012	14.996703	15.0987	15.106276	15.052514	15.011811	14.882799	14.747354	14.580734	14.409428	14.142819	13.788449	13.349388	12.775383	12.202988	11.562204	10.990459	10.440958	9.913939	9.380154	8.943779	8.465909	8.021387	7.631932	7.21906
GAB	Gabon	Median																																									19.489985	19.394292	19.336901	19.280176	19.205503	19.150879	19.094424	18.988946	18.882441	18.811522	18.70766	18.614973	18.522223	18.422925	18.291526	18.170687	18.033364	17.864088	17.605106	17.242949	16.895951	16.473806	16.060519	15.613151	15.223798	14.7685	14.360982	13.947588	13.534885
GAB	Gabon	Upper																																									27.486242	26.570353	25.750266	25.116589	24.637925	24.283796	23.988097	23.818928	23.651348	23.57512	23.508187	23.548746	23.523611	23.545344	23.713664	24.156455	24.685938	25.149106	25.471154	25.707402	25.767934	25.785266	25.814084	25.907764	25.912216	25.830583	25.675377	25.719128	25.518125
GMB	Gambia	Lower																																									27.899538	26.968512	26.050369	25.139518	24.243479	23.342413	22.468463	21.621184	20.810222	20.023178	19.280674	18.556218	17.850394	17.197187	16.547353	15.909024	15.298399	14.717604	14.188481	13.686714	13.227025	12.77496	12.349143	11.962833	11.57982	11.212268	10.865007	10.512188	10.183203
GMB	Gambia	Median																																									35.594848	34.407024	33.235636	32.073553	30.930367	29.780766	28.665761	27.584784	26.550141	25.546013	24.59871	23.674434	22.773927	21.940552	21.111478	20.297085	19.518036	18.777044	18.101978	17.461812	16.87533	16.298577	15.75531	15.262446	14.773791	14.304859	13.861817	13.411682	12.991955
GMB	Gambia	Upper																																									45.715523	44.189965	42.685517	41.193019	39.724791	38.248325	36.816291	35.42796	34.099137	32.809505	31.592855	30.40578	29.249232	28.178904	27.1141	26.068151	25.067595	24.115917	23.24891	22.426725	21.673489	20.932747	20.235014	19.602014	18.97442	18.372156	17.803144	17.225022	16.685955
GEO	Georgia	Lower																																									4.247908	4.603827	4.4638	4.835058	4.044527	3.933634	3.821672	3.703451	3.577168	3.457745	3.328628	3.206449	3.086727	2.975137	2.887053	2.803346	2.732129	2.669464	2.6243	2.588897	2.564956	2.548133	2.533193	2.517967	2.493104	2.451977	2.391867	2.316656	2.227148
GEO	Georgia	Median																																									7.139189	7.402938	6.905227	7.183293	5.812917	5.525188	5.250751	4.982287	4.7358	4.500582	4.269006	4.046919	3.836562	3.647132	3.47244	3.313443	3.172153	3.049017	2.94437	2.85551	2.78735	2.734596	2.693237	2.660407	2.628531	2.591135	2.548843	2.50109	2.450614
GEO	Georgia	Upper																																									12.124012	12.031764	10.730102	10.76155	8.391347	7.736804	7.173488	6.653884	6.176695	5.77423	5.384111	5.039719	4.71795	4.431997	4.15096	3.905057	3.670756	3.46566	3.290094	3.142318	3.020621	2.924901	2.858388	2.807568	2.769876	2.738801	2.713675	2.699686	2.696048
DEU	Germany	Lower																			4.526759	4.465765	4.362301	4.224936	4.070939	3.908092	3.751951	3.609108	3.471198	3.33702	3.200752	3.060769	2.919762	2.777242	2.634094	2.49132	2.358243	2.245897	2.153188	2.083267	2.023174	1.96048	1.891126	1.816205	1.739289	1.658638	1.574176	1.490128	1.412625	1.350456	1.298897	1.254372	1.215075	1.176685	1.140444	1.103866	1.067731	1.03127	0.99515	0.963681	0.936087	0.910605	0.887461	0.86312	0.838285	0.811557	0.781584	0.748841	0.713498	0.675869	0.635704
DEU	Germany	Median																			4.758111	4.607497	4.458553	4.304395	4.14428	3.98142	3.82424	3.676281	3.535897	3.400328	3.264318	3.123906	2.977717	2.828813	2.680884	2.538536	2.409596	2.297536	2.203749	2.126813	2.060088	1.995631	1.929784	1.857055	1.775928	1.688891	1.602675	1.520849	1.447093	1.383734	1.330132	1.28349	1.242319	1.203841	1.166341	1.129083	1.091946	1.055233	1.020388	0.988928	0.960587	0.93463	0.910062	0.885902	0.861325	0.836018	0.810941	0.786374	0.762626	0.739445	0.717057
DEU	Germany	Upper																			4.976354	4.7522	4.559432	4.391991	4.222018	4.052251	3.891599	3.741095	3.602706	3.466922	3.335852	3.200181	3.04712	2.889887	2.731404	2.584615	2.4579	2.346785	2.249576	2.165637	2.095881	2.036386	1.973446	1.901267	1.815174	1.722814	1.632726	1.550129	1.478218	1.414794	1.359454	1.31143	1.269175	1.231473	1.194164	1.156556	1.118368	1.080217	1.045539	1.013426	0.984809	0.958716	0.934911	0.911865	0.88678	0.861758	0.840695	0.82438	0.811513	0.803222	0.801698
GHA	Ghana	Lower																											25.948431	26.454814	26.865848	27.142484	27.324876	27.387507	27.338512	27.184415	26.921206	26.591657	26.168978	25.680785	25.157021	24.625526	24.065541	23.51699	22.954539	22.420728	21.867812	21.303127	20.736832	20.18374	19.621676	19.066293	18.516328	17.942535	17.34839	16.769306	16.183171	15.60434	15.065604	14.52576	13.998763	13.502144	13.012657	12.529765	12.019759	11.493718	10.981651	10.45362	9.914657	9.416035	8.94046
GHA	Ghana	Median																											35.593407	34.978482	34.409273	33.798781	33.28796	32.749889	32.2111	31.658355	31.083747	30.489415	29.870943	29.219174	28.529351	27.84296	27.167458	26.524317	25.873681	25.23602	24.60796	23.974721	23.347896	22.707019	22.060169	21.386852	20.717242	20.049666	19.388977	18.719483	18.073983	17.452783	16.867123	16.294054	15.781596	15.274684	14.814384	14.376546	13.959957	13.567519	13.18087	12.806538	12.440432	12.091384	11.738645
GHA	Ghana	Upper																											46.271229	44.450568	42.872135	41.375165	40.002815	38.830767	37.713733	36.740237	35.871196	34.965321	34.17045	33.326854	32.550162	31.73172	30.907807	30.135319	29.450593	28.733358	28.029249	27.340076	26.606184	25.850461	25.07898	24.293078	23.483296	22.668313	21.827597	20.991368	20.23669	19.507288	18.848487	18.246025	17.711157	17.239453	16.83397	16.479959	16.205719	16.002068	15.850435	15.756564	15.703026	15.688176	15.620327
GRC	Greece	Lower						6.344517	6.166279	5.964156	5.74903	5.53002	5.313882	5.111419	4.923832	4.747736	4.581113	4.422694	4.270699	4.123823	3.98714	3.867088	3.761807	3.668227	3.57626	3.485123	3.392033	3.295756	3.196175	3.094589	2.991193	2.887614	2.783233	2.678636	2.572516	2.465097	2.357872	2.248923	2.145073	2.048582	1.96114	1.885736	1.817208	1.757154	1.703839	1.654461	1.610527	1.568112	1.527892	1.488513	1.449576	1.64577	1.379212	1.345702	1.314061	1.282739	1.253009	1.224292	1.196044	1.168361	1.142014	1.118488	1.097245	1.078423	1.062407	1.047397	1.032695	1.017139	0.998518	0.97709	0.952381
GRC	Greece	Median						6.658021	6.391218	6.134527	5.88849	5.653415	5.431668	5.225517	5.033438	4.854517	4.686489	4.525123	4.371366	4.226077	4.090531	3.969313	3.859403	3.758429	3.663158	3.569881	3.475699	3.379515	3.280279	3.178203	3.074174	2.968341	2.861514	2.754111	2.644692	2.534528	2.424579	2.317226	2.215546	2.121706	2.036381	1.959233	1.890688	1.828877	1.772495	1.721103	1.674884	1.631191	1.590061	1.549976	1.511288	1.715516	1.437385	1.402483	1.3692	1.337707	1.307115	1.277346	1.248475	1.22091	1.194795	1.171905	1.150627	1.131907	1.115684	1.102348	1.091147	1.081836	1.07338	1.063949	1.05224
GRC	Greece	Upper						6.984736	6.628375	6.307474	6.02836	5.780732	5.552404	5.342737	5.145617	4.963986	4.790928	4.627345	4.47286	4.325055	4.189149	4.064994	3.952981	3.849598	3.753318	3.661145	3.56825	3.472885	3.373519	3.270016	3.164609	3.058846	2.950343	2.840407	2.727687	2.613348	2.497277	2.385428	2.284235	2.191202	2.105975	2.029132	1.959551	1.895525	1.837342	1.784799	1.737696	1.69566	1.654932	1.615352	1.577234	1.790858	1.500802	1.46542	1.429901	1.396541	1.364942	1.33401	1.303778	1.275912	1.249601	1.22507	1.202991	1.184684	1.170418	1.159715	1.153455	1.151498	1.155969	1.163891	1.172611
GRD	Grenada	Lower																																					2.883546	2.935433	2.972437	2.988746	2.994963	2.991332	2.977388	2.950405	2.931016	2.918296	2.907505	2.900436	2.897801	2.897699	2.904308	2.924395	2.946262	2.972512	3.008282	3.051375	3.10157	3.156589	3.215001	3.278588	3.338054	3.40057	3.451697	3.498583	3.53321	3.536044	3.520181	3.477513	3.408306
GRD	Grenada	Median																																					3.620354	3.586586	3.55465	3.518798	3.487537	3.45883	3.430381	3.408169	3.393485	3.380778	3.374857	3.374768	3.381606	3.393795	3.41032	3.429461	3.458561	3.495914	3.54062	3.585057	3.640403	3.699671	3.766892	3.843147	3.921791	4.003045	4.091009	4.184641	4.282897	4.395759	4.486419	4.564873	4.605036
GRD	Grenada	Upper																																					4.526012	4.371397	4.250251	4.153595	4.073152	4.017622	3.986068	3.955768	3.938394	3.931427	3.926645	3.933762	3.952355	3.97471	3.99778	4.032514	4.067119	4.115069	4.170333	4.224713	4.28749	4.360589	4.444602	4.534827	4.631436	4.750446	4.881052	5.040885	5.240565	5.481506	5.753614	5.984077	6.18271
GTM	Guatemala	Lower																															16.658994	16.171745	15.594549	15.040794	14.363274	13.707672	13.055216	12.380286	11.743828	11.123394	10.53347	9.961729	9.438006	8.955978	8.505805	8.085269	7.708439	7.35569	7.027279	6.71825	6.410755	6.117803	5.841234	5.609671	5.41772	5.891271	5.11241	4.959844	4.789796	4.607566	4.425995	4.261936	4.119963	4.012291	3.931267	3.851378	3.748215	3.617542	3.454453
GTM	Guatemala	Median																															21.303975	20.213037	19.172275	18.17304	17.226702	16.31042	15.445652	14.578351	13.752344	12.953461	12.184623	11.440226	10.738543	10.093278	9.488302	8.914392	8.376138	7.876174	7.413316	6.990954	6.601133	6.254842	5.959611	5.722695	5.532804	6.021407	5.217948	5.058592	4.882191	4.694456	4.510181	4.342113	4.200004	4.091352	4.008279	3.938457	3.870621	3.801794	3.725582
GTM	Guatemala	Upper																															27.183725	25.291084	23.618161	22.114501	20.688057	19.454871	18.262992	17.178472	16.079524	15.054954	14.072791	13.132582	12.225244	11.378316	10.57064	9.822148	9.108773	8.441693	7.8255	7.272801	6.793173	6.390176	6.075056	5.834128	5.648686	6.150643	5.324859	5.157303	4.973534	4.78197	4.593816	4.422698	4.281056	4.169717	4.086661	4.027331	3.997912	3.995692	4.015003
