AGO	Angola	Median																																								53.815321	53.782541	53.801325	53.801261	53.796376	53.732511	53.657822	53.377859	52.965239	52.372436	51.536717	50.511681	49.400489	48.230905	46.910584	45.400867	43.766947	42.131104	40.570072	39.112401	37.717101	36.360741	35.030851	33.848667	32.746995	31.667823	30.770783	29.911354	29.169345	28.483694
AGO	Angola	Upper																																								67.275625	66.540452	65.874344	65.355654	65.048418	64.735167	64.354396	63.889584	63.094243	62.819793	61.956945	60.794272	59.710697	58.334743	57.042738	55.621347	54.192403	53.228188	52.516807	52.084387	51.945454	51.926104	52.193097	52.899317	53.204652	53.505342	53.881103	54.230573	54.723993	55.033371
ATG	Antigua and Barbuda	Lower																																								9.046772	9.073514	9.137367	9.121118	9.037119	8.936238	8.815146	8.688408	8.497407	8.236464	8.007004	7.742588	7.494901	7.186052	6.863394	6.54511	6.206468	5.858434	5.476096	5.094133	4.706193	4.31915	3.971147	3.63654	3.270111	2.974281	2.720792	2.501564	2.314519	2.140111
ATG	Antigua and Barbuda	Median																																								16.022083	15.092171	14.259819	13.497075	12.765636	12.09093	11.449689	10.861638	10.32706	9.85782	9.447037	9.068121	8.72758	8.42207	8.089044	7.742511	7.372575	6.966412	6.530886	6.094299	5.672972	5.275176	4.903965	4.57514	4.300255	4.078349	3.888187	3.719004	3.561167	3.418078
ATG	Antigua and Barbuda	Upper																																								28.068201	24.928406	22.158469	19.787726	17.782785	16.016379	14.61998	13.375638	12.366833	11.667201	11.114071	10.733489	10.400091	10.087846	9.780313	9.382506	8.989192	8.493958	7.957089	7.41521	6.844697	6.357742	5.952198	5.646072	5.447101	5.343925	5.244191	5.185647	5.148872	5.117134
ARG	Argentina	Lower																					23.666559	23.244425	22.683073	22.199167	21.999112	21.981707	21.850251	21.485468	20.724487	19.558931	18.16513	16.815825	15.80853	15.159495	15.509798	16.280435	16.6653	16.37527	15.716965	15.078894	14.588018	14.318614	14.229103	14.079296	13.709379	13.076749	12.238273	11.341824	10.689808	10.540487	10.672948	10.694233	10.45078	9.996067	9.461432	8.919683	8.458035	8.124321	7.842483	7.60438	7.411764	7.28726	7.215261	7.062816	6.777633	6.451234	6.240595	6.149347	6.002232
ARG	Argentina	Median																					24.850324	24.660243	24.432353	24.138242	23.805632	23.402174	22.937358	22.325547	21.440428	20.194328	18.772153	17.404562	16.332819	15.641571	15.971223	16.751269	17.138912	16.836118	16.182001	15.526073	15.031008	14.747576	14.639294	14.482333	14.094828	13.450819	12.596601	11.677823	11.016604	10.851611	10.975947	11.003234	10.743567	10.284172	9.73255	9.179183	8.710874	8.364435	8.085976	7.841119	7.638111	7.506255	7.421695	7.267704	6.971337	6.638423	6.431578	6.389108	6.361817
ARG	Argentina	Upper																					26.132115	26.130793	26.281103	26.206267	25.689391	24.884444	24.077593	23.192466	22.167873	20.842839	19.409201	18.015235	16.868614	16.160023	16.46965	17.231407	17.615271	17.2967	16.647088	15.977884	15.47427	15.190789	15.06466	14.900298	14.492175	13.840625	12.972521	12.020472	11.349683	11.166615	11.286443	11.315127	11.036533	10.580287	10.013141	9.450047	8.976031	8.611694	8.336388	8.077489	7.873485	7.738897	7.637523	7.483476	7.175041	6.831941	6.629068	6.632799	6.73514
ARM	Armenia	Lower																												21.499413	21.334495	21.067768	20.733071	20.515178	20.364515	20.256331	20.330096	20.356146	20.431447	20.448629	20.753411	20.047043	19.804075	19.454568	19.089355	18.619315	18.092987	17.543611	16.982146	16.31636	15.451952	14.710903	13.935543	13.197676	12.534024	11.843426	11.183229	10.533028	9.927769	9.346592	8.737096	8.200267	7.707048	7.230198	6.776112	6.341091	5.945332	5.566139	5.202921	4.846462	4.529903
ARM	Armenia	Median																												27.460765	26.839366	26.24835	25.664215	25.126741	24.682923	24.389025	24.108691	23.973628	23.791674	23.5884	23.829381	23.071494	22.720632	22.331826	21.832276	21.262381	20.665927	20.000118	19.375907	18.575172	17.717971	16.874471	16.061702	15.290988	14.553828	13.84812	13.172067	12.538547	11.94043	11.370016	10.812679	10.265622	9.736507	9.243218	8.788434	8.335163	7.920669	7.524754	7.151719	6.797903	6.464568
ARM	Armenia	Upper																												34.229756	33.043375	31.852603	30.881774	30.019723	29.219233	28.639204	28.16608	27.77956	27.458761	27.168352	27.388792	26.610813	26.266504	25.718276	25.14234	24.575067	23.822525	22.945747	22.113746	21.150506	20.172751	19.257541	18.405387	17.612816	16.782588	16.046096	15.413717	14.750693	14.141953	13.577021	13.069802	12.593443	12.09363	11.61241	11.178747	10.766355	10.354755	9.968012	9.63046	9.302084	9.021628
AUS	Australia	Lower																			12.550426	12.4308	12.231225	12.001373	11.737535	11.348431	10.799866	10.103599	9.351264	8.61303	7.910527	7.324774	6.840093	6.457279	6.169944	5.927602	5.719434	5.519944	5.315935	5.111225	4.892523	4.689717	4.488597	4.285806	4.090805	3.902416	3.748202	3.624174	3.533159	3.479898	3.446473	3.435548	3.415126	3.379306	3.328448	3.256411	3.187795	3.116118	3.035923	2.949602	2.846696	2.740436	2.631275	2.527978	2.43741	2.356224	2.300022	2.263628	2.232295	2.189815	2.122803
AUS	Australia	Median																			12.915705	12.790288	12.593637	12.361327	12.074987	11.673125	11.102899	10.396846	9.630865	8.867779	8.164414	7.558527	7.063418	6.672155	6.370809	6.127306	5.913001	5.710895	5.50237	5.287353	5.068373	4.855255	4.644578	4.434364	4.229452	4.04068	3.877782	3.748118	3.656395	3.59806	3.565049	3.546005	3.526892	3.492919	3.437476	3.371362	3.30283	3.228331	3.146132	3.049923	2.9441	2.83334	2.722816	2.616147	2.519245	2.438739	2.380761	2.340248	2.313785	2.29407	2.271836
AUS	Australia	Upper																			13.312357	13.167015	12.972078	12.73801	12.432935	12.027185	11.432379	10.707338	9.928905	9.138631	8.424927	7.79991	7.291727	6.896416	6.582837	6.339889	6.118175	5.906561	5.698808	5.470919	5.2493	5.026437	4.806852	4.590067	4.373677	4.181136	4.012025	3.874665	3.780429	3.716411	3.685043	3.663249	3.646487	3.61207	3.55072	3.484506	3.414651	3.342208	3.257949	3.154019	3.046314	2.930056	2.815035	2.706323	2.604652	2.52542	2.463827	2.420797	2.399371	2.408591	2.443207
AUT	Austria	Lower						26.739832	26.303577	25.531636	24.610727	23.710724	22.831986	21.95744	21.242278	20.529666	19.958634	19.553516	19.120269	18.670881	18.297379	18.246345	18.320211	18.292298	17.974497	17.200201	15.984934	14.447933	12.823359	11.353844	10.109678	9.22607	8.578603	8.047215	7.592985	7.147039	6.733358	6.296353	5.838537	5.38418	4.951387	4.636162	4.393498	4.172527	3.969681	3.760878	3.566012	3.373593	3.204515	3.08459	2.992771	2.947042	2.927525	2.908063	2.885338	2.839258	2.775175	2.697749	2.61123	2.540418	2.475194	2.417377	2.366458	2.315224	2.268189	2.21541	2.16984	2.122539	2.061198	1.97285	1.860176
